회사명,직무명,링크
㈜굿데이,"[수원,김해,안산,인천,서울,화성,평택,천안] 네팔 통역사 마케터를 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45280982?rPageCode=SL&logpath=21&sn=6
(주)에이디파트너스코리아,2024년 온라인&바이럴마케팅 [일본담당자] 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45280939?rPageCode=SL&logpath=21&sn=6
㈜위드잇컴퍼니,[디지털마케팅] 온라인 퍼포먼스 마케터 경력자를 모십니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45280854?rPageCode=SL&logpath=21&sn=6
사합㈜,엠버퓨어힐호텔&리조트 영업팀 해외 OTA 관리자 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45280768?rPageCode=SL&logpath=21&sn=6
삼사오성형외과,[삼사오성형외과/마케팅] 국제진료부 태국파트 팀원 및 파트장 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280677?rPageCode=SL&logpath=21&sn=6
윌리엄그랜트앤선즈코리아㈜,[영국계 주류회사] Brand Manager,https://www.jobkorea.co.kr/Recruit/GI_Read/45280668?rPageCode=SL&logpath=21&sn=6
㈜굿데이,"[김해,안산,인천,서울] 인도네시아 통역사 마케터를 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45280637?rPageCode=SL&logpath=21&sn=6
아워코퍼레이션,[아워코퍼레이션] 미디어커머스 퍼포먼스 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280315?rPageCode=SL&logpath=21&sn=6
㈜아이디피에듀케이션피티와이,[IELTS공식주관사 IDP] 마케팅팀 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45280197?rPageCode=SL&logpath=21&sn=6
㈜에이엠컴퍼니,[MMIC] (브랜드)패션 영상 제작자 구인(촬영/편집),https://www.jobkorea.co.kr/Recruit/GI_Read/45280115?rPageCode=SL&logpath=21&sn=6
㈜다트미디어,디지털/온라인 미디어 광고 운영자,https://www.jobkorea.co.kr/Recruit/GI_Read/45279920?rPageCode=SL&logpath=21&sn=6
㈜글루온,검색광고마케터 AE 채용 (연3000/성과급/내근영업/금요일조기퇴근),https://www.jobkorea.co.kr/Recruit/GI_Read/45279792?rPageCode=SL&logpath=21&sn=6
㈜티맥스가이아,[TmaxGaia] 마케팅 디자이너 및 기술영업 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279309?rPageCode=SL&logpath=21&sn=6
코스윌,(주)코스윌 신규 사업/서비스 기획 (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45279166?rPageCode=SL&logpath=21&sn=6
오렌지스펙트럼㈜,온라인 기획 MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279028?rPageCode=SL&logpath=21&sn=6
주식회사 필더필,문화 프로젝트 - 홍보/행사 기획자(MICE / BTL / 예술경영) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45278032?rPageCode=SL&logpath=21&sn=6
㈔한국능률협회,[KMA X 고용노동부] 2024년 하반기 청년 일경험 인턴 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45278040?rPageCode=SL&logpath=21&sn=6
도모 주식회사,도모의 동료를 찾습니다 : 광고 기획(AE) 인턴 B,https://www.jobkorea.co.kr/Recruit/GI_Read/45277914?rPageCode=SL&logpath=21&sn=6
앨리스펑크,패션 유튜브 앨리스펑크 - 기획력 넘치는 `패션 에디터` 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45288506?rPageCode=SL&logpath=21&sn=6
큐큐컴퍼니,해외 배송대행지 사이트 운영 및 보조 CS,https://www.jobkorea.co.kr/Recruit/GI_Read/45288487?rPageCode=SL&logpath=21&sn=6
전라북도관광협회,전북 관광마케팅종합지원센터 홍보지원팀(SNS채널운영)매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45288279?rPageCode=SL&logpath=21&sn=6
㈜커뮤니케이션앤컬쳐,[빠른 승진/명동역1분] 컨텐츠 마케터 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45288055?rPageCode=SL&logpath=21&sn=6
㈜에이와이엠,(주)AYM / 온라인광고 AE 영업 신입&경력 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45288040?rPageCode=SL&logpath=21&sn=6
㈜트루빈스,CRD - 커뮤니티 매니저,https://www.jobkorea.co.kr/Recruit/GI_Read/45287899?rPageCode=SL&logpath=21&sn=6
㈜쑥쑥컴퍼니,[라이프 스타일] 헤트라스 2024년 마케팅부 인턴 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45287858?rPageCode=SL&logpath=21&sn=6
주식회사 에스유,[브랜드마케팅] 프랜차이즈 브랜드 마케팅 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45287688?rPageCode=SL&logpath=21&sn=6
스타트플로우,블로그 마케팅 대행 관리 담당자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45287552?rPageCode=SL&logpath=21&sn=6
케이씨씨,"광고 마케팅 경력자 모집 업계 최고 대우(블로그,카페바이럴,유튜브,SNS,인스타)상위노출가능한분",https://www.jobkorea.co.kr/Recruit/GI_Read/45287413?rPageCode=SL&logpath=21&sn=6
㈜앰비션플랜,"바이럴 마케터 경력직 채용 (인플루언서 섭외/관리, 블로그 카페 원고 기획/컨펌, 마케팅 전략 수립 및 운영, 언론보도 )",https://www.jobkorea.co.kr/Recruit/GI_Read/45287197?rPageCode=SL&logpath=21&sn=6
㈜엣지랭크,[엣지랭크] 영상 PD (경력) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45286603?rPageCode=SL&logpath=21&sn=6
지머니트랜스㈜,Digital Marketing Team Leader Recruitment,https://www.jobkorea.co.kr/Recruit/GI_Read/45280439?rPageCode=SL&logpath=21&sn=6
스킨다피부과의원청담점,[주4.5일근무/강남구청역] 스킨다피부과 마케팅 지원업무 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285750?rPageCode=SL&logpath=21&sn=6
팜조아농업회사법인,[팜조아] 식품MD 및 영업 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45285559?rPageCode=SL&logpath=21&sn=6
파이메이커스㈜,[정규직] Pie-Makers에서 마케팅 실무진 신입 및 경력직 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45285542?rPageCode=SL&logpath=21&sn=6
㈜한국표준거래소,[한국표준금거래소] - 온라인 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285300?rPageCode=SL&logpath=21&sn=6
디브리지,(주)디브리지 MICE 사업부 정규직 채용공고 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45284910?rPageCode=SL&logpath=21&sn=6
㈜미로펫,반려동물 건강 플랫폼 SNS 콘텐츠 마케터 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45284553?rPageCode=SL&logpath=21&sn=6
유투성형외과의원,"SNS 인스타 마케팅, Blog 블로그 카페마케팅, 영상편집 경력자우대",https://www.jobkorea.co.kr/Recruit/GI_Read/45284263?rPageCode=SL&logpath=21&sn=6
㈜넥서스,[(주)넥서스] 일본어 번역 파트타이머 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45284107?rPageCode=SL&logpath=21&sn=6
한국퍼스널브랜딩 지도자협회,"컨셉영업으로 단체영업하실 전문기업강사,브리퍼 모집합니다",https://www.jobkorea.co.kr/Recruit/GI_Read/45284092?rPageCode=SL&logpath=21&sn=6
태산레져,[경력]아웃도어 온라인MD 경력자 채용 합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45283958?rPageCode=SL&logpath=21&sn=6
베스트제이코리아,"(일본어 가능자 및 인근 거주자 우대) 일본 관광시설 제휴 마케팅, 프로모션 매니저를 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45283349?rPageCode=SL&logpath=21&sn=6
㈜아이오티스페이스,[마포] 콘텐츠/온라인 마케터 사원 모집 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45283196?rPageCode=SL&logpath=21&sn=6
㈜엘에스제이글로벌,온오프라인 마케팅(광고기획/홍보) 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282780?rPageCode=SL&logpath=21&sn=6
씨아이씨커뮤니티,SNS 마케팅 기획 경력자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282756?rPageCode=SL&logpath=21&sn=6
㈜가온리빙,[TUMS] 쇼핑몰 이커머스/온라인 MD/복지몰 MD 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282302?rPageCode=SL&logpath=21&sn=6
㈜미립,[일소] 뷰티 브랜드 베트남 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45243926?rPageCode=SL&logpath=21&sn=6
티앤티㈜,마케팅 매니저 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45282202?rPageCode=SL&logpath=21&sn=6
주식회사 텐핑거스,"[데이트코스 1위 앱 데이트팝]광주 로컬매니저(영업,신입가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/45282116?rPageCode=SL&logpath=21&sn=6
㈜세화비즈코리아 (SEWHA,세화비즈코리아 영상 콘텐츠 제작자 신입 & 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45281840?rPageCode=SL&logpath=21&sn=6
㈜더베이컨,[더베이컨] 디지털 캠페인 AE 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281795?rPageCode=SL&logpath=21&sn=6
해들인한의원,영어 통역 및 마케팅 담당 선생님을 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45281682?rPageCode=SL&logpath=21&sn=6
㈜한현,시각 디자인 / SNS 관리,https://www.jobkorea.co.kr/Recruit/GI_Read/45281476?rPageCode=SL&logpath=21&sn=6
㈜윈카드(WINCARD),텔레마케터 부문 채용] B2B 법인 기업용 복지 카드 텔레마케팅,https://www.jobkorea.co.kr/Recruit/GI_Read/45281327?rPageCode=SL&logpath=21&sn=6
㈜에프엠푸드,[나주근무] 한우 온라인 쇼핑몰 마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281194?rPageCode=SL&logpath=21&sn=6
전라도 청년,식품전문 쇼핑몰 사진 및 영상 촬영 정규직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45281154?rPageCode=SL&logpath=21&sn=6
㈜에이비티아시아,[에이비티아시아] 파파레서피·잉가 등 국내 SNS 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45223611?rPageCode=SL&logpath=21&sn=6
트랜드메카,[1등 시계쇼핑몰] 트랜드메카 온라인마케팅 경력직 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45281016?rPageCode=SL&logpath=21&sn=6
㈜미담기획,[미담기획] 종합광고대행사 퍼포먼스 마케터 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281004?rPageCode=SL&logpath=21&sn=6
바노바기성형외과의원,"[바노바기메디컬그룹] 국내마케팅 경력직 채용(성형외과, 피부과)",https://www.jobkorea.co.kr/Recruit/GI_Read/45280814?rPageCode=SL&logpath=21&sn=6
㈜딘소,[뷰티] 해외마케팅 경력직 (영미권 틱톡/인스타 컨텐츠),https://www.jobkorea.co.kr/Recruit/GI_Read/45280715?rPageCode=SL&logpath=21&sn=6
㈜굿데이,"[김해,안산,부산,화성,천안] 미얀마 통역사 마케터를 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45280699?rPageCode=SL&logpath=21&sn=6
㈜굿데이,"[수원,김해,안산,인천,서울,화성,천안] 필리핀 통역사 마케터를 모집합니다.",https://www.jobkorea.co.kr/Recruit/GI_Read/45280582?rPageCode=SL&logpath=21&sn=6
㈜한국이러닝인재개발원,"[ 마케터 모집] 온라인마케팅 (검색광고,SNS마케팅,콘텐츠기획 제작)",https://www.jobkorea.co.kr/Recruit/GI_Read/45280548?rPageCode=SL&logpath=21&sn=6
㈜미래아이엔씨,네이버 카카오 공식광고대행사 마케터 AE 채용 초봉 3천 성과급,https://www.jobkorea.co.kr/Recruit/GI_Read/45280217?rPageCode=SL&logpath=21&sn=6
㈜다트미디어,디지털광고 영업 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45279951?rPageCode=SL&logpath=21&sn=6
㈜글루온,"G마켓 공식대행사 마케터 AE 채용 [연3,000, 매월 성과급, 금요일 조기퇴근]",https://www.jobkorea.co.kr/Recruit/GI_Read/45279781?rPageCode=SL&logpath=21&sn=6
㈜키메옥 (KIMEOK Inc,농수축산물 광고/상품/MD 채용 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45279723?rPageCode=SL&logpath=21&sn=6
코스윌,(주)코스윌 사업 관리 PD (프로젝트 디렉터) (신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45279274?rPageCode=SL&logpath=21&sn=6
㈜에스라이즈,"온라인 마케팅 (블로그/SNS마케팅, 프로모션/이벤트 기획) 경력사원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45278992?rPageCode=SL&logpath=21&sn=6
㈜프로그레스미디어,"쿠팡, 11번가 마케터 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45278985?rPageCode=SL&logpath=21&sn=6
미라벨의원,"주 5일 근무, 약수역 피부과에서 코디네이터 선생님 구인합니다",https://www.jobkorea.co.kr/Recruit/GI_Read/45276743?rPageCode=SL&logpath=21&sn=6
㈜두오모,[두오모] 마케팅 팀장(경력직),https://www.jobkorea.co.kr/Recruit/GI_Read/45277922?rPageCode=SL&logpath=21&sn=6
㈜프랜차이즈벤처,프리미엄떡볶이 떡밀밀에서 마케팅 인재를 모십니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45288754?rPageCode=SL&logpath=21&sn=6
혜윰솔루션,(주)혜윰솔루션 병원마케팅 경력 및 신입 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45288015?rPageCode=SL&logpath=21&sn=6
㈜마케팅모먼트,[CCFM]2024년 마케팅모먼트 마케팅 본부 퍼포먼스 마케터 공개 채용(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45287910?rPageCode=SL&logpath=21&sn=6
㈜단미,온라인 쇼핑몰 MD 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45287897?rPageCode=SL&logpath=21&sn=6
㈜다비치안경체인,(다비치안경) 마케팅담당 직무별 채용(바이럴 마케팅),https://www.jobkorea.co.kr/Recruit/GI_Read/45287846?rPageCode=SL&logpath=21&sn=6
㈜헤리티지벤처스,SNS콘텐츠 기획자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45287494?rPageCode=SL&logpath=21&sn=6
㈜트루빈스,영상 제작 프로젝트 PD,https://www.jobkorea.co.kr/Recruit/GI_Read/45287414?rPageCode=SL&logpath=21&sn=6
그날성형외과의원,[강남역] 그날 성형외과 해외사업부 영어권 마케터 팀원모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45286962?rPageCode=SL&logpath=21&sn=6
㈜퓨어다,[경력] 여성 의류 쇼핑몰 퓨어다의 온라인 마케팅 담당자 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45286915?rPageCode=SL&logpath=21&sn=6
와이지부동산중개법인,[(주)와이지부동산중개법인]마케팅 담당 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45286825?rPageCode=SL&logpath=21&sn=6
주식회사 에르모어,[에르모어] 유아동쇼핑몰 마케팅 경력/신입 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45286535?rPageCode=SL&logpath=21&sn=6
에스엠씨커뮤니케이션,브랜드매니저(BM) 정직원 경력 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45286276?rPageCode=SL&logpath=21&sn=6
㈜범브로스,F&B 프랜차이즈본사 마케터 SNS컨텐츠 디자이너 전공자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45286055?rPageCode=SL&logpath=21&sn=6
㈜두원전자통신,"[(주)두원전자통신] 사업전략팀 제안서 작성, 제안서 기획 경력직 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45285615?rPageCode=SL&logpath=21&sn=6
위드플랜,[경력/신입] 온라인마케팅 영업사원 정규직&계약직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285471?rPageCode=SL&logpath=21&sn=6
㈜유베스타,[유즈스쿨/교육스타트업] 마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45285337?rPageCode=SL&logpath=21&sn=6
㈜킹스트레이드,"서초/방배 쇼핑몰 MD 판매채널,프로모션 및 데이터 관리 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45285007?rPageCode=SL&logpath=21&sn=6
㈜알에이치코리아,온라인영어교육 콘텐츠 관리자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45284977?rPageCode=SL&logpath=21&sn=6
㈜엔아이에프,가공식품 식품첨가물 회사 온라인 쇼핑몰 마케팅 담당자 마케터,https://www.jobkorea.co.kr/Recruit/GI_Read/45284810?rPageCode=SL&logpath=21&sn=6
㈜크리에이티브 꼬모,패션 홍보 SNS 운영 대행 기획자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45284687?rPageCode=SL&logpath=21&sn=6
㈜우주조인어스홀딩스,퍼포먼스/콘텐츠 마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45284664?rPageCode=SL&logpath=21&sn=6
유투성형외과의원,"바이럴마케팅, 온라인마케팅, 병원마케팅 실무 경력자",https://www.jobkorea.co.kr/Recruit/GI_Read/45284436?rPageCode=SL&logpath=21&sn=6
㈜리마켓,(주)리마켓 온라인마케터 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45284405?rPageCode=SL&logpath=21&sn=6
비온뒤,"176만 구독자 보유 의학채널 비온뒤 콘텐츠 크리에이터, 콘텐츠 PD 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45284336?rPageCode=SL&logpath=21&sn=6
(주)씨오리퍼블릭,패션 브랜드 마케터 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45284117?rPageCode=SL&logpath=21&sn=6
㈜멜로펀치,[멜로펀치] 광고대행사 방송광고협찬/PPL 담당자 채용 (경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45284081?rPageCode=SL&logpath=21&sn=6
비즈코리아,우리동네 1등 부동산/프랜차이즈 점포 전문/월600보장/,https://www.jobkorea.co.kr/Recruit/GI_Read/45283829?rPageCode=SL&logpath=21&sn=6
㈜글로씨,하이글로씨에서 온라인 쇼핑몰 MD / AMD 채용합니다,https://www.jobkorea.co.kr/Recruit/GI_Read/45283755?rPageCode=SL&logpath=21&sn=6
㈜이앤미래,[이동기 공무원 영어] 온라인 카페 및 스터디 관리 연구원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45283230?rPageCode=SL&logpath=21&sn=6
㈜메이퍼런스,[근무시간 10 to 18/주4.5일근무/금요일4시퇴근] 네이버/카카오 공식파트너사 메이퍼런스 광고 AE 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282994?rPageCode=SL&logpath=21&sn=6
㈜브레이브컴퍼니,[브레이브컴퍼니] 크리에이터(인플루언서) 광고 AE 포지션 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282850?rPageCode=SL&logpath=21&sn=6
㈜필하우스,[경영지원] 입주박람회 주관사 행사지원 정규직,https://www.jobkorea.co.kr/Recruit/GI_Read/45282784?rPageCode=SL&logpath=21&sn=6
㈜캐스팅봄나인,[캐스팅봄] 광고모델에이전시 캐스팅봄에서 같이 일할 크루 모집합니다.,https://www.jobkorea.co.kr/Recruit/GI_Read/45282755?rPageCode=SL&logpath=21&sn=6
플래너 성형외과의원,"[플래너성형외과] 국내 및 해외(일본, 중국 등) 마케팅직 모집합니다",https://www.jobkorea.co.kr/Recruit/GI_Read/45282630?rPageCode=SL&logpath=21&sn=6
㈜탑에듀,바이럴마케팅 / SNS / 블로그마케팅 인재 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282536?rPageCode=SL&logpath=21&sn=6
㈜배냇베이비,"일본 아마존 판매, 라쿠텐 판매, 이커머스, 온라인 쇼핑몰, MD, 오픈마켓 관리 담당 신입 경력 직원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45282366?rPageCode=SL&logpath=21&sn=6
주식회사 텐핑거스,"[데이트코스 1위 앱 데이트팝]서울 로컬매니저(영업,신입가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/45282108?rPageCode=SL&logpath=21&sn=6
비엔에프시리즈,[프랜차이즈 본사] 프랜차이즈 전문 마케터 공개 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281995?rPageCode=SL&logpath=21&sn=6
㈜칼리오페,(주)칼리오페 신입·경력 인재채용 [브랜딩 & 콘텐츠 디자이너 채용],https://www.jobkorea.co.kr/Recruit/GI_Read/45281712?rPageCode=SL&logpath=21&sn=6
